repeat_id,family,base_instance_id,variant,instance_id,event_audit_role,symmetry_strength,control_type,scale,scale_key,benchmark_role,family_scale,variant_role,permutation_variant,source,plain_solved,neutral_solved,static_solved,cached_trace_solved,adapter_solved,neutral_degradation,static_degradation,adapter_degradation,neutral_lost_from_plain,static_lost_after_neutral,adapter_lost_after_static,primary_attribution,missing_methods,static_minus_neutral_final_cpu,cached_minus_static_protocol_time,adapter_minus_cached_protocol_time,weighted_binary_input_delta_final_cpu,weighted_binary_input_delta_protocol_time,weighted_binary_input_delta_final_decisions,weighted_binary_input_delta_final_conflicts,static_weights_delta_final_cpu,static_weights_delta_protocol_time,static_weights_delta_final_decisions,static_weights_delta_final_conflicts,event_collection_overhead_delta_final_cpu,event_collection_overhead_delta_protocol_time,event_collection_overhead_delta_final_decisions,event_collection_overhead_delta_final_conflicts,adapter_delta_inference_delta_final_cpu,adapter_delta_inference_delta_protocol_time,adapter_delta_inference_delta_final_decisions,adapter_delta_inference_delta_final_conflicts,adapter_inference_wall_time,warmup_decisions,warmup_conflicts,events_available,event_state_nonzero_vars,event_state_l2_sum,event_adapter_graph_gate_open,event_adapter_graph_gate_evidence
0,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.047168999999999996,0.0064156089252233595,0.03377873458862307,0.062102,0.062102,2341.0,2004.0,-0.047168999999999996,0.12852904191589354,-3056.0,-2467.0,0.0,0.0064156089252233595,0.0,0.0,-0.00022500000000000298,0.03377873458862307,-36.0,-242.0,0.03400373458862305,22.0,3.0,True,160,364.4381408691406,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.135428,0.005864364596545685,0.175449734588623,-0.35107200000000005,-0.35107200000000005,-16972.0,-14707.0,-0.135428,0.04027004191589356,-9777.0,-8343.0,0.0,0.005864364596545685,0.0,0.0,0.141446,0.175449734588623,11929.0,10227.0,0.03400373458862305,28.0,3.0,True,180,430.46368408203125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.086728,0.0033952081856131466,0.21756873458862305,-1.1594900000000001,-1.1594900000000001,-40228.0,-34899.0,-0.086728,0.08897004191589356,-6778.0,-5728.0,0.0,0.0033952081856131466,0.0,0.0,0.183565,0.21756873458862305,14134.0,12206.0,0.03400373458862305,28.0,3.0,True,180,431.2578125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.123096,0.003939438438713555,0.20212273458862304,-0.44527799999999995,-0.44527799999999995,-18186.0,-15755.0,-0.123096,0.052602041915893544,-8421.0,-7230.0,0.0,0.003939438438713555,0.0,0.0,0.16811900000000002,0.20212273458862304,13230.0,11552.0,0.03400373458862305,28.0,3.0,True,180,430.89581298828125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.471337,0.004073639963448061,0.036664734588623044,-0.251142,-0.251142,-8012.0,-6969.0,-0.471337,-0.29563895808410645,-22203.0,-19021.0,0.0,0.004073639963448061,0.0,0.0,0.0026609999999999993,0.036664734588623044,262.0,237.0,0.03400373458862305,39.0,3.0,True,220,455.798828125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.20824499999999999,0.006101068107366575,0.035167734588623045,-1.2674159999999999,-1.2674159999999999,-39703.0,-34406.0,-0.20824499999999999,-0.03254695808410643,-12977.0,-11067.0,0.0,0.006101068107366575,0.0,0.0,0.001164,0.035167734588623045,326.0,278.0,0.03400373458862305,39.0,3.0,True,220,453.5053405761719,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.371257,0.006830913103938102,0.030883734588623035,0.311934,0.311934,14754.0,12667.0,-0.371257,-0.19555895808410642,-19621.0,-16810.0,0.0,0.006830913103938102,0.0,0.0,-0.00312,0.030883734588623035,330.0,245.0,0.03400373458862305,39.0,3.0,True,220,458.748046875,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.529847,0.005351247482418886,0.2650287277069092,0.281678,0.281678,5904.0,5233.0,-0.529847,0.029515888336181684,-14622.0,-12066.0,0.0,0.005351247482418886,0.0,0.0,0.17288399999999993,0.2650287277069092,13767.0,12437.0,0.09214472770690918,26.0,3.0,True,220,416.5282897949219,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.15192099999999997,0.005433310549855186,0.2647197277069091,-0.047335000000000016,-0.047335000000000016,-1604.0,-1234.0,-0.15192099999999997,0.40744188833618167,-6776.0,-5014.0,0.0,0.005433310549855186,0.0,0.0,0.17257500000000003,0.2647197277069091,14719.0,13020.0,0.09214472770690918,26.0,3.0,True,220,423.32037353515625,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,random_3sat_control_v220_c942_seed3304_perm1731,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.339391,0.007067981609761631,0.36582872770690944,0.03635999999999995,0.03635999999999995,172.0,-214.0,-0.339391,0.21997188833618164,-12760.0,-10096.0,0.0,0.007067981609761631,0.0,0.0,0.27368400000000004,0.36582872770690944,13779.0,12458.0,0.09214472770690918,26.0,3.0,True,220,418.775390625,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.11374,0.00758796873790013,-0.7666522722930909,-4.15981,-4.15981,-143228.0,-124318.0,-1.11374,-0.5543771116638183,-12984.0,-9831.0,0.0,0.00758796873790013,0.0,0.0,-0.858797,-0.7666522722930909,-28300.0,-25930.0,0.09214472770690918,35.0,3.0,True,260,492.83697509765625,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.8943190000000001,0.005005588307857689,-0.6156502722930912,-7.270499,-7.270499,-197259.0,-172170.0,0.8943190000000001,1.4536818883361817,33440.0,31337.0,0.0,0.005005588307857689,0.0,0.0,-0.7077950000000001,-0.6156502722930912,-20242.0,-19061.0,0.09214472770690918,35.0,3.0,True,260,494.8829650878906,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-4.457319999999999,0.008719895915210163,-0.2028532722930907,1.5086299999999992,1.5086299999999992,57081.0,50142.0,-4.457319999999999,-3.897957111663818,-114463.0,-98947.0,0.0,0.008719895915210163,0.0,0.0,-0.294998,-0.2028532722930907,-6391.0,-5928.0,0.09214472770690918,35.0,3.0,True,260,493.7220764160156,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.1996399999999996,0.008235909788965934,0.3961647277069096,0.54331,0.54331,8730.0,7767.0,0.1996399999999996,0.7590028883361812,39324.0,42096.0,0.0,0.008235909788965934,0.0,0.0,0.3040200000000004,0.3961647277069096,43174.0,32464.0,0.09214472770690918,34.0,3.0,True,260,480.0674743652344,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.5452599999999999,0.009541175852298522,1.233854727706909,1.7121000000000004,1.7121000000000004,35602.0,30995.0,-1.5452599999999999,-0.9858971116638182,-835.0,5421.0,0.0,0.009541175852298522,0.0,0.0,1.1417099999999998,1.233854727706909,62540.0,50392.0,0.09214472770690918,34.0,3.0,True,260,478.7396240234375,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.1589299999999998,0.00836945788431187,0.8703721740722656,0.7556099999999999,0.7556099999999999,12364.0,10059.0,-1.1589299999999998,-0.7748796307373045,2760.0,9196.0,0.0,0.00836945788431187,0.0,0.0,0.8003,0.8703721740722656,58895.0,47334.0,0.07007217407226562,34.0,3.0,True,260,481.5274658203125,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-2.533892,0.010247649675846127,0.0954141740722656,2.324245,2.324245,58462.0,50481.0,-2.533892,-2.1498416307373045,-71068.0,-61194.0,0.0,0.010247649675846127,0.0,0.0,0.025342,0.0954141740722656,2158.0,1794.0,0.07007217407226562,48.0,3.0,True,300,628.0397338867188,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-2.05301,0.005682837036848076,0.09965617407226562,0.9062900000000003,0.9062900000000003,20395.0,17167.0,-2.05301,-1.668959630737305,-63177.0,-54301.0,0.0,0.005682837036848076,0.0,0.0,0.029584,0.09965617407226562,2745.0,2271.0,0.07007217407226562,48.0,3.0,True,300,619.230712890625,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,random_3sat_control_v300_c1266_seed3307_perm1731,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.12280400000000001,0.00991076648712158,0.09217317407226566,-1.878645,-1.878645,-59438.0,-51120.0,-0.12280400000000001,0.2612463692626953,-7149.0,-6057.0,0.0,0.00991076648712158,0.0,0.0,0.022101000000000003,0.09217317407226566,2123.0,1699.0,0.07007217407226562,48.0,3.0,True,300,626.5236206054688,True,1.0986123085021973
0,subset_cardinality,subset_cardinality_bw10,base,subset_cardinality_bw10,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.00023700000000000001,0.001211836002767086,0.06998817407226565,-0.001828,-0.001828,44.0,52.0,0.00023700000000000001,0.3842873692626953,-75.0,-51.0,0.0,0.001211836002767086,0.0,0.0,-8.399999999999987e-05,0.06998817407226565,24.0,17.0,0.07007217407226562,8.0,3.0,True,41,94.86821746826172,True,1.0986123085021973
