repeat_id,family,base_instance_id,variant,instance_id,event_audit_role,symmetry_strength,control_type,scale,scale_key,benchmark_role,family_scale,variant_role,permutation_variant,source,plain_solved,neutral_solved,static_solved,cached_trace_solved,adapter_solved,neutral_degradation,static_degradation,adapter_degradation,neutral_lost_from_plain,static_lost_after_neutral,adapter_lost_after_static,primary_attribution,missing_methods,static_minus_neutral_final_cpu,cached_minus_static_protocol_time,adapter_minus_cached_protocol_time,weighted_binary_input_delta_final_cpu,weighted_binary_input_delta_protocol_time,weighted_binary_input_delta_final_decisions,weighted_binary_input_delta_final_conflicts,static_weights_delta_final_cpu,static_weights_delta_protocol_time,static_weights_delta_final_decisions,static_weights_delta_final_conflicts,event_collection_overhead_delta_final_cpu,event_collection_overhead_delta_protocol_time,event_collection_overhead_delta_final_decisions,event_collection_overhead_delta_final_conflicts,adapter_delta_inference_delta_final_cpu,adapter_delta_inference_delta_protocol_time,adapter_delta_inference_delta_final_decisions,adapter_delta_inference_delta_final_conflicts,adapter_inference_wall_time,warmup_decisions,warmup_conflicts,events_available,event_state_nonzero_vars,event_state_l2_sum,event_adapter_graph_gate_open,event_adapter_graph_gate_evidence
0,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,random_3sat_control_v160_c704_seed2615,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00041200000000000264,0.000888667069375515,0.0043469483489990135,-0.009555999999999995,-0.009555999999999995,-1069.0,-954.0,-0.00041200000000000264,0.17055653256225584,-843.0,-601.0,0.0,0.000888667069375515,0.0,0.0,-0.002813000000000003,0.0043469483489990135,717.0,565.0,0.0071599483489990234,20.0,1.0,True,160,250.25311279296875,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,random_3sat_control_v160_c704_seed2615_perm1730,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.043108,0.0044190645613670365,0.005519742706298847,-0.005354999999999999,-0.005354999999999999,-588.0,-490.0,-0.043108,0.1325530870361328,-3332.0,-2801.0,0.0,0.0044190645613670365,0.0,0.0,0.002127999999999998,0.005519742706298847,423.0,315.0,0.003391742706298828,20.0,1.0,True,160,250.9976043701172,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.04097499999999999,0.004478496101975454,0.002810742706298802,0.039051999999999996,0.039051999999999996,2341.0,2004.0,-0.04097499999999999,0.13468608703613283,-3056.0,-2467.0,0.0,0.004478496101975454,0.0,0.0,-0.0005810000000000051,0.002810742706298802,843.0,583.0,0.003391742706298828,20.0,1.0,True,160,250.14382934570312,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.12739499999999998,0.004508612605452544,0.6299427427062988,-0.380878,-0.380878,-16972.0,-14707.0,-0.12739499999999998,0.04826608703613283,-9777.0,-8343.0,0.0,0.004508612605452544,0.0,0.0,0.626551,0.6299427427062988,40225.0,35662.0,0.003391742706298828,25.0,1.0,True,180,290.802978515625,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.073286,0.004439897285580641,0.5441117427062989,-1.017572,-1.017572,-40228.0,-34899.0,-0.073286,0.10237508703613282,-6778.0,-5728.0,0.0,0.004439897285580641,0.0,0.0,0.54072,0.5441117427062989,31305.0,27512.0,0.003391742706298828,25.0,1.0,True,180,292.0396728515625,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.109017,0.0013316561436056973,0.6413137427062989,-0.46392200000000006,-0.46392200000000006,-18186.0,-15755.0,-0.109017,0.06664408703613281,-8421.0,-7230.0,0.0,0.0013316561436056973,0.0,0.0,0.637922,0.6413137427062989,41159.0,36425.0,0.003391742706298828,25.0,1.0,True,180,291.0475769042969,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.440782,0.005154432744801041,0.010467742706298827,-0.341915,-0.341915,-8012.0,-6969.0,-0.440782,-0.2651209129638672,-22203.0,-19021.0,0.0,0.005154432744801041,0.0,0.0,0.007075999999999999,0.010467742706298827,717.0,602.0,0.003391742706298828,28.0,1.0,True,220,332.48345947265625,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.195189,0.005340279868483538,0.0064707427062988265,-1.234412,-1.234412,-39703.0,-34406.0,-0.195189,-0.01952791296386719,-12977.0,-11067.0,0.0,0.005340279868483538,0.0,0.0,0.003079,0.0064707427062988265,534.0,448.0,0.003391742706298828,28.0,1.0,True,220,330.46795654296875,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.355443,0.005084814556598649,0.008667742706298831,0.299881,0.299881,14754.0,12667.0,-0.355443,-0.1797819129638672,-19621.0,-16810.0,0.0,0.005084814556598649,0.0,0.0,0.005276,0.008667742706298831,786.0,666.0,0.003391742706298828,28.0,1.0,True,220,331.79437255859375,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.517215,0.005511755016088582,0.19339966069030756,0.25346500000000005,0.25346500000000005,5904.0,5233.0,-0.517215,-0.3014421327972413,-14622.0,-12066.0,0.0,0.005511755016088582,0.0,0.0,0.179008,0.19339966069030756,12897.0,11336.0,0.014391660690307617,24.0,1.0,True,220,322.4337158203125,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.206505,0.00621303153866537,0.2609556606903075,-0.04266599999999998,-0.04266599999999998,-1604.0,-1234.0,-0.206505,0.00926786720275874,-6776.0,-5014.0,0.0,0.00621303153866537,0.0,0.0,0.24656399999999995,0.2609556606903075,12473.0,10863.0,0.014391660690307617,24.0,1.0,True,220,324.02960205078125,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,random_3sat_control_v220_c942_seed3304_perm1731,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.371634,0.001243945528388024,0.28814466069030764,0.025244000000000044,0.025244000000000044,172.0,-214.0,-0.371634,-0.15586113279724123,-12760.0,-10096.0,0.0,0.001243945528388024,0.0,0.0,0.273753,0.28814466069030764,12505.0,11181.0,0.014391660690307617,24.0,1.0,True,220,324.64569091796875,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.7440899999999997,0.006378272719264055,-0.5108183393096926,-4.88862,-4.88862,-143228.0,-124318.0,-0.7440899999999997,-0.5283171327972409,-12984.0,-9831.0,0.0,0.006378272719264055,0.0,0.0,-0.5252100000000002,-0.5108183393096926,-6862.0,-6946.0,0.014391660690307617,35.0,1.0,True,260,390.64288330078125,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.889054,0.006590377000152969,0.14985166069030753,-6.783574,-6.783574,-197259.0,-172170.0,0.889054,1.1048268672027588,33440.0,31337.0,0.0,0.006590377000152969,0.0,0.0,0.1354599999999999,0.14985166069030753,16969.0,14323.0,0.014391660690307617,35.0,1.0,True,260,390.0680847167969,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-4.365600000000001,0.006336986187636784,-0.12296233930969236,1.4096799999999998,1.4096799999999998,57081.0,50142.0,-4.365600000000001,-4.149827132797242,-114463.0,-98947.0,0.0,0.006336986187636784,0.0,0.0,-0.1373540000000001,-0.12296233930969236,10546.0,8986.0,0.014391660690307617,35.0,1.0,True,260,389.6698913574219,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,1.5329300000000003,0.006287736064255256,-1.3772783393096928,0.23712,0.23712,8730.0,7767.0,1.5329300000000003,1.7487028672027591,39324.0,42096.0,0.0,0.006287736064255256,0.0,0.0,-1.3916700000000004,-1.3772783393096928,45676.0,33877.0,0.014391660690307617,33.0,1.0,True,260,397.62847900390625,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.5351099999999995,0.006561963154673833,0.9746116606903072,1.6090299999999997,1.6090299999999997,35602.0,30995.0,-1.5351099999999995,-1.3193371327972407,-835.0,5421.0,0.0,0.006561963154673833,0.0,0.0,0.9602199999999996,0.9746116606903072,57417.0,46207.0,0.014391660690307617,33.0,1.0,True,260,396.3316650390625,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.7748100000000004,0.0058937331692572315,0.7506033995819088,0.41181,0.41181,12364.0,10059.0,-0.7748100000000004,-0.5997242169952397,2760.0,9196.0,0.0,0.0058937331692572315,0.0,0.0,0.7475699999999996,0.7506033995819088,47328.0,37390.0,0.0030333995819091797,33.0,1.0,True,260,397.0461730957031,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-2.498078,0.008669314260065564,0.037009399581909186,2.2413030000000003,2.2413030000000003,58462.0,50481.0,-2.498078,-2.3229922169952393,-71068.0,-61194.0,0.0,0.008669314260065564,0.0,0.0,0.033976000000000006,0.037009399581909186,2324.0,1865.0,0.0030333995819091797,46.0,1.0,True,300,466.681884765625,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-2.100206,0.009387061878085134,0.023875399581909207,0.7220500000000001,0.7220500000000001,20395.0,17167.0,-2.100206,-1.9251202169952393,-63177.0,-54301.0,0.0,0.009387061878085134,0.0,0.0,0.020842,0.023875399581909207,1984.0,1623.0,0.0030333995819091797,46.0,1.0,True,300,465.9733581542969,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,random_3sat_control_v300_c1266_seed3307_perm1731,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.107879,0.007289335589110851,0.03276039958190918,-2.1143289999999997,-2.1143289999999997,-59438.0,-51120.0,-0.107879,0.06720678300476074,-7149.0,-6057.0,0.0,0.007289335589110851,0.0,0.0,0.029727000000000003,0.03276039958190918,2181.0,1768.0,0.0030333995819091797,46.0,1.0,True,300,465.2885437011719,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw10,base,subset_cardinality_bw10,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0015240000000000002,0.0027976285404562873,0.006963399581909169,0.00192,0.00192,44.0,52.0,-0.0015240000000000002,0.17356178300476074,-75.0,-51.0,0.0,0.0027976285404562873,0.0,0.0,0.00393,0.006963399581909169,17.0,7.0,0.0030333995819091797,5.0,1.0,True,41,62.83808517456055,True,0.6931471824645996
