repeat_id,family,base_instance_id,variant,instance_id,event_audit_role,symmetry_strength,control_type,scale,scale_key,benchmark_role,family_scale,variant_role,permutation_variant,source,plain_solved,neutral_solved,static_solved,cached_trace_solved,adapter_solved,neutral_degradation,static_degradation,adapter_degradation,neutral_lost_from_plain,static_lost_after_neutral,adapter_lost_after_static,primary_attribution,missing_methods,static_minus_neutral_final_cpu,cached_minus_static_protocol_time,adapter_minus_cached_protocol_time,weighted_binary_input_delta_final_cpu,weighted_binary_input_delta_protocol_time,weighted_binary_input_delta_final_decisions,weighted_binary_input_delta_final_conflicts,static_weights_delta_final_cpu,static_weights_delta_protocol_time,static_weights_delta_final_decisions,static_weights_delta_final_conflicts,event_collection_overhead_delta_final_cpu,event_collection_overhead_delta_protocol_time,event_collection_overhead_delta_final_decisions,event_collection_overhead_delta_final_conflicts,adapter_delta_inference_delta_final_cpu,adapter_delta_inference_delta_protocol_time,adapter_delta_inference_delta_final_decisions,adapter_delta_inference_delta_final_conflicts,adapter_inference_wall_time,warmup_decisions,warmup_conflicts,events_available,event_state_nonzero_vars,event_state_l2_sum,event_adapter_graph_gate_open,event_adapter_graph_gate_evidence
0,php,php_p9_h8,perm_seed1730,php_p9_h8_perm1730,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.08077900000000005,0.0014550247950553263,-0.2521297252807617,0.21604999999999996,0.21604999999999996,6086.0,5874.0,0.08077900000000005,0.22575561590576176,0.0,0.0,0.0,0.0014550247950553263,0.0,0.0,-0.322241,-0.2521297252807617,-1442.0,-1494.0,0.07011127471923828,10.0,3.0,True,72,157.64891052246094,True,1.0986123085021973
0,php,php_p9_h8,perm_seed1731,php_p9_h8_perm1731,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.06968799999999997,0.0034495989337562927,-0.23084272528076166,0.11948600000000009,0.11948600000000009,402.0,340.0,0.06968799999999997,0.2146646159057617,0.0,0.0,0.0,0.0034495989337562927,0.0,0.0,-0.300954,-0.23084272528076166,-5272.0,-4615.0,0.07011127471923828,8.0,3.0,True,72,158.0809783935547,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,random_3sat_control_v160_c704_seed2615,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.000901000000000006,0.0058189510779380615,0.054898274719238305,0.006476999999999997,0.006476999999999997,-1069.0,-954.0,0.000901000000000006,0.14587761590576173,-843.0,-601.0,0.0,0.0058189510779380615,0.0,0.0,-0.015213000000000004,0.054898274719238305,324.0,219.0,0.07011127471923828,22.0,3.0,True,160,360.55694580078125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,random_3sat_control_v160_c704_seed2615_perm1730,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.036023,0.005573304441928828,0.06873857814025874,0.003044000000000005,0.003044000000000005,-588.0,-490.0,-0.036023,0.1427284686584473,-3332.0,-2801.0,0.0,0.005573304441928828,0.0,0.0,-0.014588000000000004,0.06873857814025874,594.0,411.0,0.08332657814025879,22.0,3.0,True,160,363.3272399902344,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.048809,0.001522887175738813,0.08129457814025878,0.052157,0.052157,2341.0,2004.0,-0.048809,0.12994246865844727,-3056.0,-2467.0,0.0,0.001522887175738813,0.0,0.0,-0.002031999999999999,0.08129457814025878,311.0,99.0,0.08332657814025879,22.0,3.0,True,160,364.4381408691406,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.136697,0.006246932397007937,0.2650895781402588,-0.304071,-0.304071,-16972.0,-14707.0,-0.136697,0.04205446865844725,-9777.0,-8343.0,0.0,0.006246932397007937,0.0,0.0,0.181763,0.2650895781402588,14605.0,12703.0,0.08332657814025879,28.0,3.0,True,180,430.46368408203125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.08493500000000001,0.0039013472859859566,0.23800857814025883,-0.953317,-0.953317,-40228.0,-34899.0,-0.08493500000000001,0.09381646865844726,-6778.0,-5728.0,0.0,0.0039013472859859566,0.0,0.0,0.15468200000000001,0.23800857814025883,12500.0,10860.0,0.08332657814025879,28.0,3.0,True,180,431.2578125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.11756799999999999,0.0020263338242769158,0.2553755781402588,-0.33762900000000007,-0.33762900000000007,-18186.0,-15755.0,-0.11756799999999999,0.06118346865844729,-8421.0,-7230.0,0.0,0.0020263338242769158,0.0,0.0,0.17204899999999998,0.2553755781402588,13649.0,11857.0,0.08332657814025879,28.0,3.0,True,180,430.89581298828125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.497977,0.0012073321267962456,0.09103757814025878,-0.204179,-0.204179,-8012.0,-6969.0,-0.497977,-0.31922553134155274,-22203.0,-19021.0,0.0,0.0012073321267962456,0.0,0.0,0.007711000000000001,0.09103757814025878,355.0,306.0,0.08332657814025879,39.0,3.0,True,220,455.798828125,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.199488,0.004057485182642928,0.08119457814025882,-1.227711,-1.227711,-39703.0,-34406.0,-0.199488,-0.020736531341552733,-12977.0,-11067.0,0.0,0.004057485182642928,0.0,0.0,-0.0021319999999999998,0.08119457814025882,247.0,215.0,0.08332657814025879,39.0,3.0,True,220,453.5053405761719,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.354652,0.006884245303809655,0.08656757814025881,0.301511,0.301511,14754.0,12667.0,-0.354652,-0.17590053134155273,-19621.0,-16810.0,0.0,0.006884245303809655,0.0,0.0,0.0032410000000000004,0.08656757814025881,371.0,303.0,0.08332657814025879,39.0,3.0,True,220,458.748046875,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.6992580000000002,0.004285943606555542,0.2948785897369385,0.4283610000000001,0.4283610000000001,5904.0,5233.0,-0.6992580000000002,-0.35495725308227555,-14622.0,-12066.0,0.0,0.004285943606555542,0.0,0.0,0.20171199999999995,0.2948785897369385,14828.0,13273.0,0.09316658973693848,26.0,3.0,True,220,416.5282897949219,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.07389400000000002,0.007034618754506172,0.15209758973693854,-0.060257000000000005,-0.060257000000000005,-1604.0,-1234.0,-0.07389400000000002,0.2704067469177246,-6776.0,-5014.0,0.0,0.007034618754506172,0.0,0.0,0.05893100000000007,0.15209758973693854,14206.0,12609.0,0.09316658973693848,26.0,3.0,True,220,423.32037353515625,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,random_3sat_control_v220_c942_seed3304_perm1731,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.30687099999999995,0.004758542115151809,0.15300258973693837,0.08789499999999995,0.08789499999999995,172.0,-214.0,-0.30687099999999995,0.037429746917724716,-12760.0,-10096.0,0.0,0.004758542115151809,0.0,0.0,0.059835999999999945,0.15300258973693837,14540.0,13046.0,0.09316658973693848,26.0,3.0,True,220,418.775390625,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.6440600000000001,0.004707574584901231,-0.6306064102630613,-4.4958100000000005,-4.4958100000000005,-143228.0,-124318.0,-0.6440600000000001,-0.29975925308227547,-12984.0,-9831.0,0.0,0.004707574584901231,0.0,0.0,-0.7237729999999999,-0.6306064102630613,-9478.0,-9045.0,0.09316658973693848,35.0,3.0,True,260,492.83697509765625,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,1.0103870000000001,0.005141284327983886,-0.6789654102630616,-6.678516999999999,-6.678516999999999,-197259.0,-172170.0,1.0103870000000001,1.3546877469177248,33440.0,31337.0,0.0,0.005141284327983886,0.0,0.0,-0.772132,-0.6789654102630616,-13412.0,-13165.0,0.09316658973693848,35.0,3.0,True,260,494.8829650878906,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-4.41248,0.008465978583276357,-0.2815194102630616,1.6078200000000002,1.6078200000000002,57081.0,50142.0,-4.41248,-4.068179253082276,-114463.0,-98947.0,0.0,0.008465978583276357,0.0,0.0,-0.3746860000000001,-0.2815194102630616,-8151.0,-7600.0,0.09316658973693848,35.0,3.0,True,260,493.7220764160156,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.23066999999999993,0.008582769154310554,0.09811658973693849,0.7358799999999999,0.7358799999999999,8730.0,7767.0,0.23066999999999993,0.5749707469177245,39324.0,42096.0,0.0,0.008582769154310554,0.0,0.0,0.00495000000000001,0.09811658973693849,33676.0,23686.0,0.09316658973693848,34.0,3.0,True,260,480.0674743652344,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1730,random_3sat_control_v260_c1113_seed3306_perm1730,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.3958300000000001,0.005449252903461321,0.5045265897369386,2.21734,2.21734,35602.0,30995.0,-1.3958300000000001,-1.0515292530822755,-835.0,5421.0,0.0,0.005449252903461321,0.0,0.0,0.41136000000000017,0.5045265897369386,52424.0,42471.0,0.09316658973693848,34.0,3.0,True,260,478.7396240234375,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v260_c1113_seed3306,perm_seed1731,random_3sat_control_v260_c1113_seed3306_perm1731,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.9102999999999994,0.009593933846115732,0.41029456451416024,0.6528199999999993,0.6528199999999993,12364.0,10059.0,-0.9102999999999994,-0.6023576095581049,2760.0,9196.0,0.0,0.009593933846115732,0.0,0.0,0.3447800000000001,0.41029456451416024,46259.0,35848.0,0.06551456451416016,34.0,3.0,True,260,481.5274658203125,True,0.6931471824645996
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,base,random_3sat_control_v300_c1266_seed3307,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-2.4761200000000003,0.007655433732330796,0.09494456451416017,2.2738,2.2738,58462.0,50481.0,-2.4761200000000003,-2.168177609558106,-71068.0,-61194.0,0.0,0.007655433732330796,0.0,0.0,0.02943,0.09494456451416017,1934.0,1558.0,0.06551456451416016,48.0,3.0,True,300,628.0397338867188,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1730,random_3sat_control_v300_c1266_seed3307_perm1730,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-2.058462,0.007843238936841468,0.09903556451416012,0.79257,0.79257,20395.0,17167.0,-2.058462,-1.7505196095581055,-63177.0,-54301.0,0.0,0.007843238936841468,0.0,0.0,0.033520999999999995,0.09903556451416012,2574.0,2173.0,0.06551456451416016,48.0,3.0,True,300,619.230712890625,True,1.0986123085021973
0,random_3sat_control,random_3sat_control_v300_c1266_seed3307,perm_seed1731,random_3sat_control_v300_c1266_seed3307_perm1731,event,none,non_symmetric_control,large,vars300_clauses1266,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.09488,0.005714852316141106,0.09960856451416011,-1.987154,-1.987154,-59438.0,-51120.0,-0.09488,0.21306239044189457,-7149.0,-6057.0,0.0,0.005714852316141106,0.0,0.0,0.034094,0.09960856451416011,2415.0,1997.0,0.06551456451416016,48.0,3.0,True,300,626.5236206054688,True,1.0986123085021973
0,subset_cardinality,subset_cardinality_bw10,base,subset_cardinality_bw10,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0014890000000000003,0.002461188281416893,0.0653305645141602,0.00017099999999999993,0.00017099999999999993,44.0,52.0,0.0014890000000000003,0.3094313904418945,-75.0,-51.0,0.0,0.002461188281416893,0.0,0.0,-0.00018400000000000014,0.0653305645141602,26.0,13.0,0.06551456451416016,8.0,3.0,True,41,94.86821746826172,True,1.0986123085021973
